"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","Nome que aparece por baixo da sua app quando os utilizadores a vão instalar no dispositivo. Recomendamos a utilização de 10-12 caracteres e um nome que os seus clientes reconheçam. %s caracteres no máximo"
"New AirMail Message","Nova Mensagem AirMail"
"New AirMail Message Queue","Nova Mensagem em Lista Espera AirMail"
"New App","Nova Aplicação"
"New Password","Nova palavra-passe"
"New Template","Novo Template"
"Nickname","Nome de utilizador"
"No items were specifed to update.","Não foram especificados itens para atualização."
"No items were updated.","Nenhum item atualizado."
"No Payment Information Required","Não é necessária Informação de Pagamento"
"No product selected.","Nenhum produto selecionado."
"No shipping method required.","Não necessário método de envio."
"No such file ""%s"".","Ficheiro não existente ""%s""."
"Not Submitted","Não Enviado"
"Notice","INFORMAÇÃO"
"One or more keywords that describe your app. Keywords are matched to users' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Uma ou mais palavras-chave para descrever a sua aplicação. A palavras-chave são utilizadas para encontrar resultados para as pesquisas feitas pelos utilizadores na App Store. Separa múltiplas palavras-chave por vírgulas. 100 caracteres no máximo."
"One or more keywords that describe your app. Keywords are matched to users` searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Uma ou mais palavras-chave para descrever a sua aplicação. A palavras-chave são utilizadas para encontrar resultados para as pesquisas feitas pelos utilizadores na App Store. Separa múltiplas palavras-chave por vírgulas. 100 caracteres no máximo."
"Onepage checkout is disabled.","Finalização de Encomenda numa página está desabilitado."
"Only custom theme can be deleted","Apenas temas personalizados podem ser removidos"
"Only default theme can be reset","Apenas o tema por omissão pode ser reposto"
"Only free apps are allowed in this version.","Apenas aplicações gratuitas são válidas nesta versão."
"Only registered users can write reviews. Please, log in or register.","Apenas utilizadores registados podem escrever análises. Por favor registe-se ou inicie sessão."
"Options menu items","Itens nas opções menu"
"Order #%s - %s","Encomenda #%s - %s"
"Order Date: %s","Data encomenda: %s"
"Order id is not specified.","O id da encomenda não está especificado."
"Order id not specified.","ID Encomenda não especificado"
"Order is not available.","Encomenda Não disponível"
"Ordered","Encomendado"
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","Formato de visualização não definido. Por favor especifique a chave ""format"" no construtor, ou utilizando setFormat()."
"Pages","Páginas"
"Password","Palavra-passe"
"Password fields cannot be empty.","Os campos de palavra-passe não podem estar em branco."
"Payer Email: %s","Email Cliente: %s"
"Payment Applicable From","Aplicável a partir de pagamento"
"Payment Bridge module unavailable.","Módulo de pagamento Bridge não disponível."
"Payment Method","Método de Pagamento"
"Payment Method has been set.","O Método de Pagamento for definido"
"Payment method was successfully set.","O Método de Pagamento for definido com sucesso"
"Payment Methods","Métodos de pagamento"
"PayPal MECL is the mobile version of PayPal's Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","O Paypal MECL é a versão mobile do serviço PayPal's Express Checkout. Pode escolher utilizar MECL com standard checkout, ou utilizá-lo como único método para finalização de encomenda para Magento Mobile."
"PayPal MEP","PayPal MEP"
"Paypal MEP doesn't support checkout with any discount.","O Paypal MEP nã suporte finalização de encomenda com descontos."
"Paypal Merchant Account Email.","Email Conta Comerciante Paypal."
"Paypal Merchant Account Username.","Nome de Utilizador Conta Comerciante Paypal."
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobile Embedded Payment (MEP)"
"PayPal Mobile Express Checkout","Finalização Encomenda PayPal Mobile Express"
"PayPal Mobile Express Checkout Library (MECL)","Livraria Finalização Encomenda PayPal Mobile Express"
"PayPal Mobile Express Checkout Token does not exist.","Código Segurança PayPal Mobile Express não existe."
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","Por favor <a href=""%s"" target=""_blank"">clique aqui</a> para saber como configurar e obter as credenciais API."
"Please agree to all the terms and conditions before placing the order.","Por favor, concorde com todos os termos e condições antes de colocar a encomenda."
"Please create and save an application first.","Por favor primeiro crie e guarde a aplicação."
"Please enter ""App Title"".","Por favor Insira ""Título Aplicação"""
"Please enter a valid date.","Por favor insira uma data válida."
"Please enter a valid email address. For example johndoe@domain.com.","Por favor insira um endereço de email válido. Por exemplo pedro@exemple.com"
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Por favor insira uma URL válida. O protocolo é necessário (http://, https:// or ftp://)"
"Please enter issue number or start date for switch/solo card type.","Por favor insira o número ou data de criação para o tipo de cartão switch/solo"
"Please enter the Activation Key.","Por favor insira a Chave de Ativação"
"Please enter the Copyright.","Por favor insira os direitos da Aplicação"
"Please enter the Description.","Por favor insira a descrição."
"Please enter the Price.","Por favor insira o preço"
"Please enter the Resubmission Key.","Por favor insira a Chave de Re-Submissão"
"Please enter the Title.","Por favor insira o Título"
"Please make sure your passwords match.","Por favor confirme que as duas palavras-passe coincidem"
"Please select an option.","Por favor selecione uma opção"
"Please Select Application","Por Favor Selecione Aplicação"
"Please select at least one country.","Por favor selecione pelo menos um país"
"Please Select Device Type","Por favor selecione o tipo de Dispositivo"
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Fundo Aplicação (modo paisagem)""  no separador Desenho"
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Fundo Aplicação (modo retrato)""  no separador Desenho"
"Please upload  an image for ""App Background"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Fundo Aplicação""  no separador Desenho"
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Banner no Ecrã Principal"" (modo paisagem)  no separador Desenho"
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Banner no Ecrã Principal"" (modo retrato)  no separador Desenho"
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Banner no Ecrã Principal""  no separador Desenho"
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Por favor carregue uma imagem para o campo ""Logótipo Cabeçalho""  no separador Desenho"
"Please use letters only (a-z or A-Z) in this field.","Por favor utilize apenas letras (a-z ou A-Z) neste campo"
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Por favor utilize apenas números neste campo. Por favor evite utilizar espaços ou outros caracteres como pontos e vírgulas."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Por favor apenas utilize letras (a-z A-Z) ou números (0-9) neste campo. Não são permitidos espaços ou outros caracteres."
"Popularity","Popularidade"
"POST data is not valid.","POST data não é válida."
"Prefix","Prefixo"
"Preset Theme","Tornar Tema como omissão"
"Preview","Pré-visualizar"
"Price","Preço"
"Price Font Color","Cor do Texto do Preço"
"Primary Color","Cor Primária"
"Primary Font Color","Cor Primária do Texto"
"Problem changing or sending password.","Problema ao enviar ou alterar palavra-passe"
"Product is unavailable.","Produto não disponível"
"Product Name3 ","Nome Produto3 "
"Product Name3 1","Nome Produto3 1"
"Product Name3 2","Nome Produto3 2"
"Product was not specified.","Produto não especificado."
"Product(s) currently out of stock.","Produto(s) atualmente sem stock."
"Purchase Order Number","Número da Encomenda Adquirida"
"Push message","Mensagem Push"
"Push Notification","Notificação Push"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Notificações Push permitem-lhe enviar mensagens diretamente para as pessoas com a sua aplicação instalada. Envie mensagens mesmo que a aplicação esteja encerrada. Notificações Push são uma das melhores formas de manter a sua aplicação ativa ao fazer chegar junto dos seus clientes o conteúdo com mais valor. Saiba mais sobre Notificações Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","Título Push"
"Queue Date","Data Lista Espera"
"Queue does not exist.","Lista de Espera não existente."
"Queue is allowed only for applications with enabled Push Notification.","A Lista de Espera é apenas permitida para aplicação com ""Push Notification"" ativado."
"Queue Message","Colocar em Lista de Espera"
"Quote instance is required.","Instância de cotação necessária"
"Recipient Information","Informação Destinatário"
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","Dimensões recomendadas 1024px x 344px.Nota: O tamanho da imagem afeta a performance da sua aplicação."
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Dimensões recomendadas 1024px x 704px.Nota: O tamanho da imagem afeta a performance da sua aplicação."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Dimensões recomendadas 320px x 230px. Nota: O tamanho da imagem afeta o performance da sua app. Mantenha o tamanho inferior a 50 KB para uma boa performance."
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Dimensões recomendadas 320px x 258px. Nota: O tamanho da imagem afeta a performance da sua aplicação. Mantenha o tamanho da sua imagem inferior a 50 KB para uma melhor performance."
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Dimensões recomendadas 320px x 367px. Nota: O tamanho da imagem afeta o performance da sua app. Mantenha o tamanho inferior a 75 KB para uma boa performance."
"Recommended size 320px x 410px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Dimensões recomendadas 320px x 410px. Nota: O tamanho da imagem afeta a performance da sua aplicação. Mantenha o tamanho da sua imagem inferior a 75 KB para uma melhor performance."
"Recommended size 35px x 35px.","Dimensões recomendadas 35px x 35px."
"Recommended size 480px x 250px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Dimensões recomendadas 480px x 250px. Nota: O tamanho da imagem afeta a performance da sua aplicação. Mantenha o tamanho da sua imagem inferior a 75 KB para uma melhor performance."
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Dimensões recomendadas 768px x 294px. Nota: O tamanho da imagem afeta a performance da sua aplicação."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Dimensões recomendadas 768px x 960px. Nota: O tamanho da imagem afeta a performance da sua aplicação."
"Redemption functionality is disabled.","Funcionalidade de Amortização inativa."
"Refunded","Reembolsado"
"Regular and confirmation passwords must be equal","As duas palavras-passe devem coincidir"
"Related Product Background Color","Cor de fundo para produtos relacionados"
"Request internal error.","Erro interno de pedido"
"Reset","Repor Valores"
"Reset Successful","Reposto com sucesso"
"Reset theme to default","Repor Tema para Omissão"
"Resubmission Key","Chave de Re-Submissão"
"Resubmit","Re-Submeter"
"Resubmit App","Re-Submeter Aplicação"
"Resubmit Application","Re-Submeter Aplicação"
"Review","Análise"
"Reviews","Análises"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push permite-lhe criar e enviar experiências de utilização melhoradas ao adicionar HTML e outros componentes para enviar notificações. Indo mais além de alertas e pequenas notificações, Rich Push transportam o utilizador para a aplicação enquanto mostra conteúdo personalizado numa janela WebKit. Crie mensagens personalizadas que fidelizam os seus utilizadores com novo conteúdo e informação, tudo sem deixar a sua aplicação. Saiba mais sobre Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Save","Guardar"
"Save and Continue Edit","Guardar e Continuar Edição"
"Save and Submit App","Guardar e Submeter Aplicação"
"Save As","Guardar Como"
"Save in address book","Guardar no Livro de Endereços"
"Save Theme","Guardar Tema"
"Screens:","Ecrãs:"
"Scroll Background Color","Cor Fundo Barra Deslocamento"
"Search","Pesquisa"
"Secondary Color","Cor Secundária"
"Secondary Font Color","Cor de Texto Secundária"
"Select All","Selecionar tudo"
"Select Template","Selecione Template"
"Selected product is unavailable.","O produto selecionado não está disponível."
"Sender Information","Informação Remetente"
"Settings","Definições"
"Shipped","Enviado"
"Shipping Address","Endereço de Envio"
"Shipping address has been set.","O endereço de envio foi definido."
"Shipping Method","Método de Envio"
"Shipping method has been set.","Método de envio definido"
"Shipping method is required","O método de envio é necessário"
"Shipping method successfully updated","Método de envio atualizado com sucesso"
"Shipping to this address is not possible.","Envio para este endereço não é possível."
"Shop","Comprar"
"Shopping cart is empty.","O carrinho de compras está vazio"
"Sky Blue","Sky Blue"
"Social Networking","Redes Sociais"
"Some emails were not sent.","Alguns dos emails não foram enviados."
"Sorry, no payment options are available for this order at this time.","Lamentamos, mas não existem de momento métodos de pagamento para esta encomenda neste momento."
"Sorry, no quotes are available for this order at this time.","Pedimos desculpa, mas de momento não existem estimativas disponíveis para esta encomenda."
"SORT BY:","ORDENAR POR:"
"Specific Countries","Países Específicos"
"Specified address does not exist.","Endereço especificado não existe."
"Specified invalid app code.","Código de app especificado inválido."
"Specified invalid data.","Dados especificados inválidos"
"Specified item does not exist in wishlist.","O item especificado não existe na lista de desejos."
"Standard Checkout","Finalização Encomenda Padrão"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Finalização Encomenda Omissão utiliza os métodos de pagamento providenciados pelo Magento. Apenas métodos de pagamento em linha são suportados. (ex: PayPal Direct, Authorize.Net, etc.)"
"Start Date","Data início"
"Start Date - Month","Data de Início - Mês"
"Start Date - Year","Data de Início - Ano"
"State/Province","Região"
"Status","Estado"
"Store Credit payment is not being used in your shopping cart.","O Pagamento a Crédito não está em uso no seu carrinho de compras."
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Logótipo da loja que será mostrado na página de créditos da aplicação. Dimensões preferidas: 100px x 100px."
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Logótipo da loja que é mostrado na página de direitos da app. Tamanho preferido: 200px X 200px."
"Store logo that will be displayed on copyright page of application ","Logótipo da loja que será mostrado na página de créditos da aplicação "
"Store View","Vista de Loja"
"Street Address","Rua"
"Street Address %s","Morada %s"
"Street Address 2","Endereço 2"
"Submission","Submissão"
"Submission Fields","Campos de Submissão"
"Submission History","Histórico de Submissões"
"Submit","Submeter"
"Submit App","Submeter App"
"Submit App ""%s""","Submeter App ""%s"""
"Submit App failure. %s","Erro submissão App. %s"
"Submit App failure. Invalid activation key provided","Falha Submissão App. Chave fornecida é inválida."
"Submit Application","Submeter Aplicação"
"Submitted","Submetido"
"Subtotal (Excl. Tax)","Subtotal (Sem Imposto)"
"Subtotal (Incl. Tax)","Subtotal (Inc. Imposto)"
"Suffix","Sufixo"
"Summary of Your Review","Título da sua análise"
"T-Shirts","T-Shirts"
"Tabs","Separadores"
"Tax","Imposto"
"Telephone","Telefone"
"Tell a Friend","Informar um Amigo"
"Tell a Friend is disabled.","Recomendar a um amigo está inativo."
"Tell a Friend link has been sent.","Ligação de recomendar a um amigo definida."
"Template","Template"
"Template Content","Conteúdo do Template"
"Template creation is allowed only for applications which have device type iPhone, but this kind of applications has not been found.","Criar um Template apenas é permitido para aplicações que tenham como dispositivo um iPhone, mas este tipo de dispositivo não foi encontrado."
"Template does not exist.","O template não existe."
"Template for new AirMail Message does not exist.","O template para nova Mensagem AirMail não existe"
"Template has been deleted.","Template removido."
"Template Name","Nome do Template"
"Text length does not satisfy specified max text range.","O cumprimento do texto não satisfaz o cumprimento máximo especificado"
"Text length does not satisfy specified min text range.","O cumprimento do texto não satisfaz o cumprimento mínimo especificado"
"Thank you for registering!","Obrigado pelo seu registo!"
"Thank you for your purchase! ","Obrigado pela sua compra! "
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","O ícone que aparecerá no Android market. Dimensões recomendadas: 512px x 512px. Tamanho máximo: 1024 KB."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","O título da caixa de correio será mostrado no separador Mais Info. Para mais informação sobre este título por favor<a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">clique aqui</a>"
"The store credit payment has been removed from shopping cart.","O pagamento a crédito foi removido do seu carrinho de compras."
"Theme configurations are successfully reset.","Configurações Tema repostas com sucesso."
"Theme has been created.","Tema criado"
"Theme has been delete.","Tema removido"
"Theme has been saved.","O Tema foi guardado"
"Theme label can't be empty","Legenda do tema não pode ficar vazia"
"Theme label:","Legenda Tema:"
"Theme name is not set.","O nome do tema não está definido."
"There were some problems with the data.","Existem erros com os dados."
"This email address was not found in our records.","O endereço de email não foi encontrado nos nossos registos."
"This icon will be  used for users? devices in case if different than AppSore icon needed. ","Esta imagem será utilizada pelos dispositivos dos utilizadores se for necessário um ícone diferente do da AppStore. "
"This is a required field.","Este campo é de preenchimento obrigatório"
"This is the description that will appear in the iTunes marketplace. ","Esta descrição irá aparecer na descrição do iTunes marketplace "
"This is the name that will appear beneath your app when users install it to their device.  .  We recommend choosing a name that is 10-12 characters in length, and that your customers will recognize.","Nome que aparece por baixo da sua app quando os utilizadores a vão instalar no dispositivo. Recomendamos a utilização de 10-12 caracteres e um nome que os seus clientes reconheçam."
"This will appear in the info section of your App (example:  Copyright 2010 ? Your Company, Inc.)","Mostrado na secção  de informação da sua app. (exemplo: Copyright 2011. A Minha Empresa, Inc.)"
"Title","Título"
"Title bar","Barra de Título"
"To activate PayPal MEP payment method activate Express checkout first. ","Para ativar o método de pagamento Paypal MEP ative primeiro o método de pagamento Express "
"Token has not been set.","Código de segurança não definido."
"Total incl. Tax: %1$s","Total Inc. Imposto: %1$s"
"Twitter API","Twitter API"
"Twitter API Key","Chave API Twitter"
"Twitter Secret Key","Chave Secreta Twitter"
"Unable to cancel Mobile Express Checkout.","Incapaz de cancelar a Finalização de Encomenda por Monile Express"
"Unable to cancel queue.","Não foi possível cancelar lista espera"
"Unable to collect cart totals.","Não foi possível obter os totais do carrinho"
"Unable to delete queue.","Não foi possível remover a lista de espera"
"Unable to find an app to delete.","Não foi possível encontrar a app a remover"
"Unable to find template to delete.","Não foi possível encontrar o template a remover"
"Unable to get shipping methods list.","Não foi possível obter a lista de métodos de envio"
"Unable to initialize express checkout review.","Não foi possível inicializar revisão Express Checkout."
"Unable to initialize express checkout shipping method list.","Incapaz de inicializar a lista de métodos de envio para finalização de encomenda."
"Unable to initialize MEP Checkout.","Não foi possível iniciar a finalização de encomenda MEP"
"Unable to initialize PayPal Mobile Express Checkout.","Incapaz de inicializar a Finalização de Encomenda PayPal Mobile Express"
"Unable to initialize return action.","Incapaz de inicializar a ação de retorno."
"Unable to load addresses.","Incapaz de carregar os endereços."
"Unable to load application form.","Não foi possível carregar o formulário da aplicação"
"Unable to load billing address form.","Incapaz de carregar o formulário de endereço de faturação."
"Unable to load billing address.","Incapaz de carregar o endereço de faturação."
"Unable to load categories.","Incapaz de carregar as categorias."
"Unable to load checkout.","Incapaz de carregar a finalização de encomenda."
"Unable to load order list.","Incapaz de carregar a listagem de encomenda."
"Unable to load order review.","Incapaz de carregar a análise à encomenda."
"Unable to load product gallery.","Incapaz de carregar galeria do produto."
"Unable to load product info.","Não foi possível carregar informação sobre o produto"
"Unable to load product options.","Incapaz de carregar opções do produto."
"Unable to load product review.","Incapaz de carregar a análise ao produto."
"Unable to load product reviews.","Incapaz de carregar as análises ao produto."
"Unable to load review form.","Incapaz de carregar o formulário de análise."
"Unable to load search.","Incapaz de carregar a pesquisa."
"Unable to load shipping address form.","Incapaz de carregar o formulário de envio."
"Unable to place the order.","Não foi possível colocar a encomenda"
"Unable to post the review.","Não foi possível colocar a análise."
"Unable to process preview.","Não foi possível processar a pré-visualização"
"Unable to render a gift card account.","Incapaz de mostrar o cartão de presente da conta."
"Unable to render an order.","Não foi possível mostrar a encomenda"
"Unable to render the store credits.","Incapaz de mostrar os créditos da loja."
"Unable to save app.","Não foi possível guardar a app."
"Unable to save message.","Não foi possível guardar a mensagem"
"Unable to save shipping address.","Não foi possível guardar o endereço de envio."
"Unable to save shipping method.","Não foi possível guardar o método de envio."
"Unable to save template.","Não foi possível guardar o template"
"Unable to set payment method.","Não foi possível definir o Método de Pagamento."
"Unable to start MEP Checkout.","Não foi possível iniciar a finalização de encomenda MEP"
"Unable to start Mobile Express Checkout.","Incapaz de iniciar a Finalização Rápida de Encomenda."
"Unable to update shipping method.","Não foi possível atualizar o método de envio."
"Undefined","Indefinido"
"Unknown Error","Erro Desconhecido"
"Unknown Error.","Erro desconhecido."
"Unsupported character in path: ""%s""","Carácter não suportado no caminho: ""%s"""
"Unsupported value type received","Tipo de valor não suportado recebido"
"Update Preview","Atualizar Pré-Visualização"
"Upon receiving these credentials, please fill in the corresponding fields.","Depois de receber as credenciais por favor preencha os campos correspondentes."
"Urban Airship Push Notification","Notificação Urban Airship Push"
"Use as my default billing address","Utilizar como endereço de faturação por omissão"
"Use as my default shipping address","Utilizar como endereço de envio por omissão"
"Use Store Credit (%s available)","Utilizar o Crédito Na Loja (%s disponível)"
"Username","Nome de Utilizador"
"Users will see this image as the first screen while your application is loading.  It is a 320x460 image.","Os utilizadores irão ver esta imagem como primeiro ecrã enquanto a sua aplicação é carregada. É uma imagem com 320x460."
"ver. %s","ver. %s"
"View Details","Ver Detalhes"
"View Gallery","Ver Galeria"
"Warning: All related AirMail messages will be deleted!","Atenção: Todas as mensagens AirMail relacionadas serão removidas!"
"Website is offline.","O Site está em modo desligado"
"Wishlist has been cleared.","Lista de Desejos limpa."
"Wishlist has been updated.","Lista de Desejos atualizada."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Lista de Desejos atualizada. Mas ocorreram alguns erros ao atualizar alguns dos itens."
"Wrong Android background image orientation has been specified: ""%s"".","Orientação da imagem de fundo para Android especificada: ""%s""."
"Wrong device type.","Tipo de Dispositivo Inválido"
"Wrong email format","Formato de email inválido"
"Wrong Ipad background image orientation has been specified: ""%s"".","Orientação da imagem de fundo para iPad especificada: ""%s""."
"Wrong or expired Gift Card Code.","Cartão de Oferta errado ou expirado."
"Wrong PayPal Mobile Express Checkout Token specified.","Código Segurança do PayPal Mobile Express Checkout especificado."
"Wrong theme format.","Formato de tema inválido."
"Year","Ano"
"You are already logged in.","Já tem sessão iniciada."
"You can set any additional countries added by Apple Store.","Pode definir qualquer país adicional, adicionado pela Apple Store."
"You can set any price you want for your app, or you can give it away for free. Most apps range from $0.99 - $4.99","Pode definir qualquer preço para a sua app, ou pode distribuí-la gratuitamente. A maioria das apps variam entre $0.99 - $4.99"
"You can watch statistics here.","Pode visualizar aqui as estatísticas."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Necessita de ativar primeiro PayPal Express Checkout na configuração de pagamento, antes de ativar o Paypal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Irá receber uma confirmação de encomenda com detalhes da mesma assim como uma ligação para acompanhar o progresso."
"Your current balance is:","O seu balanço atual é:"
"Your order # is: %s. ","A sua encomenda # é: %s. "
"Your review has been accepted for moderation.","A sua análise foi aceite."
"YYYY","AAAA"
"Zip/Postal Code","Código Postal"
"'%s' exceeds the allowed file size: %d (bytes)","'%s' excede o tamanho máximo permitido para ficheiro: %s (bytes)"
"'%s' height exceeds allowed value of %d px","'%s' como altura excede o máximo permitido de %s px"
"'%s' is not a valid file extension. Allowed extensions: %s","'%s' não é uma extensão de ficheiro válida. Extensões permitidas: %s"
"'%s' width exceeds allowed value of %d px","'%s' como largura excede o máximo permitido de %d px"
